4,Darth Vader,41.9BBY,male,202,136,,
5,Leia Organa,19BBY,female,150,49,,
6,Owen Lars,52BBY,male,178,120,,
7,Beru Whitesun lars,47BBY,female,165,75,,
8,R5-D4,NA,NA,97,32,,
9,Biggs Darklighter,24BBY,male,183,84,,
10,Obi-Wan Kenobi,57BBY,male,182,77,,
11,Anakin Skywalker,41.9BBY,male,188,84,,
12,Wilhuff Tarkin,64BBY,male,180,,,
13,Chewbacca,200BBY,male,228,112,,
14,Han Solo,29BBY,male,180,80,,
15,Greedo,44BBY,male,173,74,,
16,Jabba Desilijic Tiure,600BBY,hermaphrodite,175,,,
17,Wedge Antilles,21BBY,male,170,77,,
18,Jek Tono Porkins,NA,male,180,110,,
19,Yoda,896BBY,male,66,17,,
20,Palpatine,82BBY,male,170,75,,
21,Boba Fett,31.5BBY,male,183,78.2,,
22,IG-88,15BBY,none,200,140,,
23,Bossk,53BBY,male,190,113,,
24,Lando Calrissian,31BBY,male,177,79,,
25,Lobot,37BBY,male,175,79,,
26,Ackbar,41BBY,male,180,83,,
27,Mon Mothma,48BBY,female,150,,,
28,Arvel Crynyd,NA,male,,,,
29,Wicket Systri Warrick,8BBY,male,88,20,,
30,Nien Nunb,NA,male,160,68,,
31,Qui-Gon Jinn,92BBY,male,193,89,,
32,Nute Gunray,NA,male,191,90,,
33,Finis Valorum,91BBY,male,170,,,
34,Jar Jar Binks,52BBY,male,196,66,,
35,Roos Tarpals,NA,male,224,82,,
36,Rugor Nass,NA,male,206,,,
37,Ric Olié,NA,male,183,,,
38,Watto,NA,male,137,,,
39,Sebulba,NA,male,112,40,,
40,Quarsh Panaka,62BBY,male,183,,,
41,Shmi Skywalker,72BBY,female,163,,,
42,Darth Maul,54BBY,male,175,80,,
43,Bib Fortuna,NA,male,180,,,
44,Ayla Secura,48BBY,female,178,55,,
45,Dud Bolt,NA,male,94,45,,
46,Gasgano,NA,male,122,,,
47,Ben Quadinaros,NA,male,163,65,,
48,Mace Windu,72BBY,male,188,84,,
49,Ki-Adi-Mundi,92BBY,male,198,82,,
50,Kit Fisto,NA,male,196,87,,
51,Eeth Koth,NA,male,171,,,
52,Adi Gallia,NA,female,184,50,,
53,Saesee Tiin,NA,male,188,,,
54,Yarael Poof,NA,male,264,,,
55,Plo Koon,22BBY,male,188,80,,
56,Mas Amedda,NA,male,196,,,
57,Gregar Typho,NA,male,185,85,,
58,Cordé,NA,female,157,,,
59,Cliegg Lars,82BBY,male,183,,,
60,Poggle the Lesser,NA,male,183,80,,
61,Luminara Unduli,58BBY,female,170,56.2,,
62,Barriss Offee,40BBY,female,166,50,,
63,Dormé,NA,female,165,,,
64,Dooku,102BBY,male,193,80,,
65,Bail Prestor Organa,67BBY,male,191,,,
66,Jango Fett,66BBY,male,183,79,,
67,Zam Wesell,NA,female,168,55,,
68,Dexter Jettster,NA,male,198,102,,
69,Lama Su,NA,male,229,88,,
70,Taun We,NA,female,213,,,
71,Jocasta Nu,NA,female,167,,,
72,Ratts Tyerell,NA,male,79,15,,
73,R4-P17,NA,female,96,,,
74,Wat Tambor,NA,male,193,48,,
75,San Hill,NA,male,191,,,
76,Shaak Ti,NA,female,178,57,,
77,Grievous,NA,male,216,159,,
78,Tarfful,NA,male,234,136,,
79,Raymus Antilles,NA,male,188,79,,
80,Sly Moore,NA,female,178,48,,
81,Tion Medon,NA,male,206,80,,
82,Finn,NA,male,,,,
83,Rey,NA,female,,,,
84,Poe Dameron,NA,male,,,,
85,BB8,NA,none,,,,
86,Captain Phasma,NA,female,,,,
87,Padmé Amidala,46BBY,female,165,45,,
88,Luke Skywalker,19BBY,male,172,77,,
89,C-3PO,112BBY,NA,167,75,,
90,R2-D2,33BBY,NA,96,32,,
91,Darth Vader,41.9BBY,male,202,136,,
92,Leia Organa,19BBY,female,150,49,,
93,Owen Lars,52BBY,male,178,120,,
94,Beru Whitesun lars,47BBY,female,165,75,,
95,R5-D4,NA,NA,97,32,,
96,Biggs Darklighter,24BBY,male,183,84,,
97,Obi-Wan Kenobi,57BBY,male,182,77,,
98,Anakin Skywalker,41.9BBY,male,188,84,,
99,Wilhuff Tarkin,64BBY,male,180,,,
100,Chewbacca,200BBY,male,228,112,,
101,Han Solo,29BBY,male,180,80,,
102,Greedo,44BBY,male,173,74,,
103,Jabba Desilijic Tiure,600BBY,hermaphrodite,175,,,
104,Wedge Antilles,21BBY,male,170,77,,
105,Jek Tono Porkins,NA,male,180,110,,
106,Yoda,896BBY,male,66,17,,
107,Palpatine,82BBY,male,170,75,,
108,Boba Fett,31.5BBY,male,183,78.2,,
109,IG-88,15BBY,none,200,140,,
110,Bossk,53BBY,male,190,113,,
111,Lando Calrissian,31BBY,male,177,79,,
112,Lobot,37BBY,male,175,79,,
113,Ackbar,41BBY,male,180,83,,
114,Mon Mothma,48BBY,female,150,,,
115,Arvel Crynyd,NA,male,,,,
116,Wicket Systri Warrick,8BBY,male,88,20,,
117,Nien Nunb,NA,male,160,68,,
118,Qui-Gon Jinn,92BBY,male,193,89,,
119,Nute Gunray,NA,male,191,90,,
120,Finis Valorum,91BBY,male,170,,,
121,Jar Jar Binks,52BBY,male,196,66,,
3,R2-D2,33BBY,NA,96,33,,
2,C-3PO,112BBY,NA,167,75,,
122,Roos Tarpals,NA,male,224,82,,
123,Rugor Nass,NA,male,206,,,
124,Ric Olié,NA,male,183,,,
125,Watto,NA,male,137,,,
126,Sebulba,NA,male,112,40,,
127,Quarsh Panaka,62BBY,male,183,,,
128,Shmi Skywalker,72BBY,female,163,,,
129,Darth Maul,54BBY,male,175,80,,
130,Bib Fortuna,NA,male,180,,,
131,Ayla Secura,48BBY,female,178,55,,
132,Dud Bolt,NA,male,94,45,,
133,Gasgano,NA,male,122,,,
134,Ben Quadinaros,NA,male,163,65,,
135,Mace Windu,72BBY,male,188,84,,
136,Ki-Adi-Mundi,92BBY,male,198,82,,
137,Kit Fisto,NA,male,196,87,,
138,Eeth Koth,NA,male,171,,,
139,Adi Gallia,NA,female,184,50,,
140,Saesee Tiin,NA,male,188,,,
141,Yarael Poof,NA,male,264,,,
142,Plo Koon,22BBY,male,188,80,,
143,Mas Amedda,NA,male,196,,,
144,Gregar Typho,NA,male,185,85,,
145,Cordé,NA,female,157,,,
146,Cliegg Lars,82BBY,male,183,,,
147,Poggle the Lesser,NA,male,183,80,,
148,Luminara Unduli,58BBY,female,170,56.2,,
149,Barriss Offee,40BBY,female,166,50,,
150,Dormé,NA,female,165,,,
151,Dooku,102BBY,male,193,80,,
152,Bail Prestor Organa,67BBY,male,191,,,
153,Jango Fett,66BBY,male,183,79,,
154,Zam Wesell,NA,female,168,55,,
155,Dexter Jettster,NA,male,198,102,,
156,Lama Su,NA,male,229,88,,
157,Taun We,NA,female,213,,,
158,Jocasta Nu,NA,female,167,,,
159,Ratts Tyerell,NA,male,79,15,,
160,R4-P17,NA,female,96,,,
161,Wat Tambor,NA,male,193,48,,
162,San Hill,NA,male,191,,,
163,Shaak Ti,NA,female,178,57,,
164,Grievous,NA,male,216,159,,
165,Tarfful,NA,male,234,136,,
166,Raymus Antilles,NA,male,188,79,,
167,Sly Moore,NA,female,178,48,,
168,Tion Medon,NA,male,206,80,,
169,Finn,NA,male,,,,
170,Rey,NA,female,,,,
171,Poe Dameron,NA,male,,,,
172,BB8,NA,none,,,,
173,Captain Phasma,NA,female,,,,
174,Padmé Amidala,46BBY,female,165,45,,
175,,,,,,,1
176,Luke Skywalker,19BBY,male,172,77,,
177,C-3PO,112BBY,NA,167,75,,
178,R2-D2,33BBY,NA,96,32,,
179,Darth Vader,41.9BBY,male,202,136,,
180,Leia Organa,19BBY,female,150,49,,
181,Owen Lars,52BBY,male,178,120,,
182,Beru Whitesun lars,47BBY,female,165,75,,
183,R5-D4,NA,NA,97,32,,
184,Biggs Darklighter,24BBY,male,183,84,,
185,Obi-Wan Kenobi,57BBY,male,182,77,,
186,Anakin Skywalker,41.9BBY,male,188,84,,
187,Wilhuff Tarkin,64BBY,male,180,,,
188,Chewbacca,200BBY,male,228,112,,
189,Han Solo,29BBY,male,180,80,,
190,Greedo,44BBY,male,173,74,,
191,Jabba Desilijic Tiure,600BBY,hermaphrodite,175,,,
192,Wedge Antilles,21BBY,male,170,77,,
193,Jek Tono Porkins,NA,male,180,110,,
194,Yoda,896BBY,male,66,17,,
195,Palpatine,82BBY,male,170,75,,
196,Boba Fett,31.5BBY,male,183,78.2,,
197,IG-88,15BBY,none,200,140,,
198,Bossk,53BBY,male,190,113,,
199,Lando Calrissian,31BBY,male,177,79,,
200,Lobot,37BBY,male,175,79,,
201,Ackbar,41BBY,male,180,83,,
202,Mon Mothma,48BBY,female,150,,,
203,Arvel Crynyd,NA,male,,,,
204,Wicket Systri Warrick,8BBY,male,88,20,,
205,Nien Nunb,NA,male,160,68,,
206,Qui-Gon Jinn,92BBY,male,193,89,,
207,Nute Gunray,NA,male,191,90,,
208,Finis Valorum,91BBY,male,170,,,
209,Jar Jar Binks,52BBY,male,196,66,,
210,Roos Tarpals,NA,male,224,82,,
211,Rugor Nass,NA,male,206,,,
212,Ric Olié,NA,male,183,,,
213,Watto,NA,male,137,,,
214,Sebulba,NA,male,112,40,,
215,Quarsh Panaka,62BBY,male,183,,,
216,Shmi Skywalker,72BBY,female,163,,,
217,Darth Maul,54BBY,male,175,80,,
218,Bib Fortuna,NA,male,180,,,
219,Ayla Secura,48BBY,female,178,55,,
220,Dud Bolt,NA,male,94,45,,
221,Gasgano,NA,male,122,,,
